  0.73650000E+00  0.54619417E+00
  0.73750000E+00  0.54839104E+00
  0.73850000E+00  0.55059231E+00
  0.73950000E+00  0.55279799E+00
  0.74050000E+00  0.55500808E+00
  0.74150000E+00  0.55722258E+00
  0.74250000E+00  0.55944149E+00
  0.74350000E+00  0.56166481E+00
  0.74450000E+00  0.56389254E+00
  0.74550000E+00  0.56612467E+00
  0.74650000E+00  0.56836122E+00
  0.74750000E+00  0.57060217E+00
  0.74850000E+00  0.57284754E+00
  0.74950000E+00  0.57509731E+00
  0.75050000E+00  0.57735149E+00
  0.75150000E+00  0.57961009E+00
  0.75250000E+00  0.58187309E+00
  0.75350000E+00  0.58414050E+00
  0.75450000E+00  0.58641232E+00
  0.75550000E+00  0.58868854E+00
  0.75650000E+00  0.59096918E+00
  0.75750000E+00  0.59325423E+00
  0.75850000E+00  0.59554369E+00
  0.75950000E+00  0.59783755E+00
  0.76050000E+00  0.60013582E+00
  0.76150000E+00  0.60243851E+00
  0.76250000E+00  0.60474560E+00
  0.76350000E+00  0.60705710E+00
  0.76450000E+00  0.60937301E+00
  0.76550000E+00  0.61169333E+00
  0.76650000E+00  0.61401806E+00
  0.76750000E+00  0.61634720E+00
  0.76850000E+00  0.61868075E+00
  0.76950000E+00  0.62101871E+00
  0.77050000E+00  0.62336107E+00
  0.77150000E+00  0.62570785E+00
  0.77250000E+00  0.62805903E+00
  0.77350000E+00  0.63041462E+00
  0.77450000E+00  0.63277463E+00
  0.77550000E+00  0.63513904E+00
  0.77650000E+00  0.63750786E+00
  0.77750000E+00  0.63988109E+00
  0.77850000E+00  0.64225873E+00
  0.77950000E+00  0.64464078E+00
  0.78050000E+00  0.64702724E+00
  0.78150000E+00  0.64941810E+00
  0.78250000E+00  0.65181338E+00
  0.78350000E+00  0.65421306E+00
  0.78450000E+00  0.65661716E+00
  0.78550000E+00  0.65902566E+00
  0.78650000E+00  0.66143857E+00
  0.78750000E+00  0.66385590E+00
  0.78850000E+00  0.66627763E+00
  0.78950000E+00  0.66870377E+00
  0.79050000E+00  0.67113432E+00
  0.79150000E+00  0.67356928E+00
  0.79250000E+00  0.67600864E+00
  0.79350000E+00  0.67845242E+00
  0.79450000E+00  0.68090061E+00
  0.79550000E+00  0.68335320E+00
  0.79650000E+00  0.68581021E+00
  0.79750000E+00  0.68827162E+00
  0.79850000E+00  0.69073744E+00
  0.79950000E+00  0.69320768E+00
  0.80050000E+00  0.69568232E+00
  0.80150000E+00  0.69816137E+00
  0.80250000E+00  0.70064483E+00
  0.80350000E+00  0.70313269E+00
  0.80450000E+00  0.70562497E+00
  0.80550000E+00  0.70812166E+00
  0.80650000E+00  0.71062276E+00
  0.80750000E+00  0.71312826E+00
  0.80850000E+00  0.71563818E+00
  0.80950000E+00  0.71815250E+00
  0.81050000E+00  0.72067123E+00
  0.81150000E+00  0.72319437E+00
  0.81250000E+00  0.72572193E+00
  0.81350000E+00  0.72825389E+00
  0.81450000E+00  0.73079025E+00
  0.81550000E+00  0.73333103E+00
  0.81650000E+00  0.73587622E+00
  0.81750000E+00  0.73842582E+00
  0.81850000E+00  0.74097982E+00
  0.81950000E+00  0.74353824E+00
  0.82050000E+00  0.74610106E+00
  0.82150000E+00  0.74866830E+00
  0.82250000E+00  0.75123994E+00
  0.82350000E+00  0.75381599E+00
  0.82450000E+00  0.75639645E+00
  0.82550000E+00  0.75898132E+00
  0.82650000E+00  0.76157060E+00
  0.82750000E+00  0.76416429E+00
  0.82850000E+00  0.76676239E+00
  0.82950000E+00  0.76936490E+00
  0.83050000E+00  0.77197181E+00
  0.83150000E+00  0.77458314E+00
  0.83250000E+00  0.77719887E+00
  0.83350000E+00  0.77981902E+00
  0.83450000E+00  0.78244357E+00
  0.83550000E+00  0.78507253E+00
  0.83650000E+00  0.78770590E+00
  0.83750000E+00  0.79034369E+00
  0.83850000E+00  0.79298587E+00
  0.83950000E+00  0.79563247E+00
  0.84050000E+00  0.79828348E+00
  0.84150000E+00  0.80093890E+00
  0.84250000E+00  0.80359873E+00
  0.84350000E+00  0.80626296E+00
  0.84450000E+00  0.80893161E+00
  0.84550000E+00  0.81160466E+00
  0.84650000E+00  0.81428212E+00
  0.84750000E+00  0.81696399E+00
  0.84850000E+00  0.81965028E+00
  0.84950000E+00  0.82234097E+00
  0.85050000E+00  0.82503607E+00
  0.85150000E+00  0.82773557E+00
  0.85250000E+00  0.83043949E+00
  0.85350000E+00  0.83314782E+00
  0.85450000E+00  0.83586056E+00
  0.85550000E+00  0.83857770E+00
  0.85650000E+00  0.84129926E+00
  0.85750000E+00  0.84402522E+00
  0.85850000E+00  0.84675559E+00
  0.85950000E+00  0.84949038E+00
  0.86050000E+00  0.85222957E+00
  0.86150000E+00  0.85497317E+00
  0.86250000E+00  0.85772118E+00
  0.86350000E+00  0.86047360E+00
  0.86450000E+00  0.86323042E+00
  0.86550000E+00  0.86599166E+00
  0.86650000E+00  0.86875731E+00
  0.86750000E+00  0.87152736E+00
  0.86850000E+00  0.87430183E+00
  0.86950000E+00  0.87708070E+00
  0.87050000E+00  0.87986399E+00
  0.87150000E+00  0.88265168E+00
  0.87250000E+00  0.88544378E+00
  0.87350000E+00  0.88824029E+00
  0.87450000E+00  0.89104121E+00
  0.87550000E+00  0.89384654E+00
  0.87650000E+00  0.89665628E+00
  0.87750000E+00  0.89947042E+00
  0.87850000E+00  0.90228898E+00
  0.87950000E+00  0.90511195E+00
  0.88050000E+00  0.90793932E+00
  0.88150000E+00  0.91077110E+00
  0.88250000E+00  0.91360730E+00
  0.88350000E+00  0.91644790E+00
  0.88450000E+00  0.91929291E+00
  0.88550000E+00  0.92214233E+00
  0.88650000E+00  0.92499616E+00
  0.88750000E+00  0.92785440E+00
  0.88850000E+00  0.93071705E+00
  0.88950000E+00  0.93358411E+00
  0.89050000E+00  0.93645557E+00
  0.89150000E+00  0.93933145E+00
  0.89250000E+00  0.94221173E+00
  0.89350000E+00  0.94509643E+00
  0.89450000E+00  0.94798553E+00
  0.89550000E+00  0.95087904E+00
  0.89650000E+00  0.95377697E+00
  0.89750000E+00  0.95667930E+00
  0.89850000E+00  0.95958604E+00
  0.89950000E+00  0.96249718E+00
  0.90050000E+00  0.96541274E+00
  0.90150000E+00  0.96833271E+00
  0.90250000E+00  0.97125709E+00
  0.90350000E+00  0.97418587E+00
  0.90450000E+00  0.97711907E+00
  0.90550000E+00  0.98005667E+00
  0.90650000E+00  0.98299868E+00
  0.90750000E+00  0.98594511E+00
  0.90850000E+00  0.98889594E+00
  0.90950000E+00  0.99185118E+00
  0.91050000E+00  0.99481083E+00
  0.91150000E+00  0.99777489E+00
  0.91250000E+00  0.10000000E+01
  0.91350000E+00  0.10000000E+01
  0.91450000E+00  0.10000000E+01
  0.91550000E+00  0.10000000E+01
  0.91650000E+00  0.10000000E+01
  0.91750000E+00  0.10000000E+01
  0.91850000E+00  0.10000000E+01
  0.91950000E+00  0.10000000E+01
  0.92050000E+00  0.10000000E+01
  0.92150000E+00  0.10000000E+01
  0.92250000E+00  0.10000000E+01
  0.92350000E+00  0.10000000E+01
  0.92450000E+00  0.10000000E+01
  0.92550000E+00  0.10000000E+01
  0.92650000E+00  0.10000000E+01
  0.92750000E+00  0.10000000E+01
  0.92850000E+00  0.10000000E+01
  0.92950000E+00  0.10000000E+01
  0.93050000E+00  0.10000000E+01
  0.93150000E+00  0.10000000E+01
  0.93250000E+00  0.10000000E+01
  0.93350000E+00  0.10000000E+01
  0.93450000E+00  0.10000000E+01
  0.93550000E+00  0.10000000E+01
  0.93650000E+00  0.10000000E+01
  0.93750000E+00  0.10000000E+01
  0.93850000E+00  0.10000000E+01
  0.93950000E+00  0.10000000E+01
  0.94050000E+00  0.10000000E+01
  0.94150000E+00  0.10000000E+01
  0.94250000E+00  0.10000000E+01
  0.94350000E+00  0.10000000E+01
  0.94450000E+00  0.10000000E+01
  0.94550000E+00  0.10000000E+01
  0.94650000E+00  0.10000000E+01
  0.94750000E+00  0.10000000E+01
  0.94850000E+00  0.10000000E+01
  0.94950000E+00  0.10000000E+01
  0.95050000E+00  0.10000000E+01
  0.95150000E+00  0.10000000E+01
  0.95250000E+00  0.10000000E+01
  0.95350000E+00  0.10000000E+01
  0.95450000E+00  0.10000000E+01
  0.95550000E+00  0.10000000E+01
  0.95650000E+00  0.10000000E+01
  0.95750000E+00  0.10000000E+01
  0.95850000E+00  0.10000000E+01
  0.95950000E+00  0.10000000E+01
  0.96050000E+00  0.10000000E+01
  0.96150000E+00  0.10000000E+01
  0.96250000E+00  0.10000000E+01
  0.96350000E+00  0.10000000E+01
  0.96450000E+00  0.10000000E+01
  0.96550000E+00  0.10000000E+01
  0.96650000E+00  0.10000000E+01
  0.96750000E+00  0.10000000E+01
  0.96850000E+00  0.10000000E+01
  0.96950000E+00  0.10000000E+01
  0.97050000E+00  0.10000000E+01
  0.97150000E+00  0.10000000E+01
  0.97250000E+00  0.10000000E+01
  0.97350000E+00  0.10000000E+01
  0.97450000E+00  0.10000000E+01
  0.97550000E+00  0.10000000E+01
  0.97650000E+00  0.10000000E+01
  0.97750000E+00  0.10000000E+01
  0.97850000E+00  0.10000000E+01
  0.97950000E+00  0.10000000E+01
  0.98050000E+00  0.10000000E+01
  0.98150000E+00  0.10000000E+01
  0.98250000E+00  0.10000000E+01
  0.98350000E+00  0.10000000E+01
  0.98450000E+00  0.10000000E+01
  0.98550000E+00  0.10000000E+01
  0.98650000E+00  0.10000000E+01
  0.98750000E+00  0.10000000E+01
  0.98850000E+00  0.10000000E+01
  0.98950000E+00  0.10000000E+01
  0.99050000E+00  0.10000000E+01
  0.99150000E+00  0.10000000E+01
  0.99250000E+00  0.10000000E+01
  0.99350000E+00  0.10000000E+01
  0.99450000E+00  0.10000000E+01
  0.99550000E+00  0.10000000E+01
  0.99650000E+00  0.10000000E+01
  0.99750000E+00  0.10000000E+01
  0.99850000E+00  0.10000000E+01
  0.99950000E+00  0.10000000E+01
